Gender,Duration (s),RMS Energy,ZCR (Zero Crossing Rate),Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Pitch (Fundamental Frequency),MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
Male,1.5,0.008780222,0.5727227393617021,4333.221646975027,2256.6235011831227,6663.397606382979,156.05679273782113,-377.4081726074219,-0.9120274186134338,31.05788803100586,-3.9280765056610107,5.544153213500977,-4.951024055480957,-7.576240062713623,6.222808361053467,-5.380146026611328,-0.47690871357917786,-4.199056625366211,1.2886781692504883,-6.208789348602295,0.031377021223306656,-8.611565589904785,4.618532657623291,-5.050100803375244,-1.1154509782791138,-6.346873760223389,-2.2344205379486084
Male,4.95,0.024449997,0.3302671370967742,2894.5257907392484,2015.4527102732438,4985.534274193548,183.290003262555,-292.4007568359375,41.06393051147461,7.181017875671387,6.60474157333374,4.912683486938477,-15.266973495483398,-13.431157112121582,-9.280762672424316,-15.342792510986328,-5.040465354919434,-9.781189918518066,-2.0866568088531494,-4.871763229370117,-0.3691772520542145,-8.206119537353516,-0.7821583151817322,-5.344485282897949,-2.0084526538848877,-8.804387092590332,-1.9047654867172241
Male,5.7,0.024792599,0.3143521953561452,2759.4543066162178,2017.1944085002874,4832.184008379888,164.09147793429958,-291.0143737792969,45.83601379394531,3.7909765243530273,6.334512710571289,6.955360412597656,-14.580307006835938,-10.498512268066406,-11.9240140914917,-17.797000885009766,-4.619594097137451,-8.522371292114258,-3.2349491119384766,-7.285673141479492,-1.0337501764297485,-7.315011024475098,-1.3196965456008911,-3.1844143867492676,-2.0173966884613037,-10.27157974243164,-0.7525694370269775
Male,1.05,0.020957397,0.46775864109848486,3618.599026340879,2155.3751325975786,5803.74053030303,156.6034563778384,-351.0126953125,31.61821174621582,13.607620239257812,-19.200918197631836,3.922722101211548,-6.100561141967773,-4.832710266113281,0.9114766120910645,-4.131397247314453,0.4957369565963745,-3.9785969257354736,-0.24763251841068268,-7.178457260131836,0.950973629951477,-3.2685251235961914,0.7680384516716003,-9.229499816894531,-2.8055453300476074,-8.964731216430664,-1.982344150543213
Male,1.35,0.011397212,0.49645712209302323,3845.756154880909,2210.5967485885703,6028.524709302325,135.23205218027218,-364.6241455078125,24.486207962036133,22.295289993286133,-11.817441940307617,3.7329397201538086,-5.350324630737305,-1.6816262006759644,-0.08799850195646286,-7.085459232330322,-0.19442716240882874,-6.741151809692383,-1.135729193687439,-5.596744537353516,-0.6514585614204407,-7.4567131996154785,-0.3199872672557831,-6.7068586349487305,2.7045748233795166,-5.332316875457764,-3.231966972351074
Male,5.55,0.039373145,0.2810142780172414,2507.317427349274,1785.9679304623646,4051.185344827586,110.480905520924,-252.1917266845703,65.26058197021484,-23.185546875,-31.974180221557617,-21.850215911865234,-6.421318054199219,11.520503997802734,-15.355269432067871,-17.04052734375,10.08518123626709,-2.4949100017547607,-7.670483589172363,-15.3271484375,-10.807092666625977,-12.560129165649414,3.626849889755249,2.309326648712158,-4.990290641784668,-10.20837116241455,1.0110275745391846
Male,2.1,0.008651093,0.566650390625,4210.142867663108,2268.9176262700666,6474.195075757576,126.7369606615674,-390.2081298828125,12.570897102355957,33.77661895751953,-9.919814109802246,2.4401750564575195,-3.179655075073242,0.3622067868709564,0.12554338574409485,-6.1323113441467285,1.4113489389419556,-5.179743766784668,-0.7328617572784424,-7.129743576049805,-0.45766234397888184,-6.188598155975342,-0.5846652984619141,-7.157874584197998,3.558823585510254,-4.053328990936279,-3.206096649169922
Male,1.8,0.008402571,0.5748869243421053,4305.728696027734,2229.7121841304534,6576.206140350877,161.51255775186468,-384.57843017578125,-0.7755643129348755,25.538888931274414,2.8703479766845703,5.490159034729004,-4.587958812713623,-3.105165719985962,2.8594675064086914,-3.3795368671417236,-0.1965225636959076,-3.579526424407959,1.7819229364395142,-6.660080909729004,-0.7242337465286255,-6.3654303550720215,-0.7717522978782654,-7.174931049346924,1.376955270767212,-5.21744966506958,-1.3892470598220825
Male,4.35,0.02828288,0.3005550608915441,2759.410516964728,1924.1922524669776,4664.349724264706,172.19923908816284,-285.60888671875,42.089054107666016,-0.1421065628528595,14.14204216003418,7.221762657165527,-21.24563217163086,-12.067987442016602,-6.7062153816223145,-15.074931144714355,-7.993009567260742,-7.815370559692383,0.38678494095802307,-8.49972152709961,-2.7807912826538086,-7.018686294555664,-1.7583965063095093,-4.842957973480225,-2.1384456157684326,-9.154441833496094,-1.0850496292114258
Male,1.35,0.007417739,0.4973541969476744,3990.1619511515282,2353.4910176128265,6598.110465116279,158.47953562881432,-387.9620666503906,9.091251373291016,33.6905403137207,3.5104706287384033,9.398265838623047,-3.9865331649780273,0.17652876675128937,1.5387929677963257,-7.149721145629883,-3.505373954772949,-6.884407997131348,-1.5220038890838623,-9.157358169555664,-2.311727523803711,-8.018255233764648,0.4503299295902252,-6.007144451141357,0.414846807718277,-3.6669158935546875,0.9772382974624634
Male,1.5,0.017302027,0.4827023769946808,3712.9256161316707,2195.2131546740466,6007.48005319149,146.01187150594095,-350.8105773925781,28.07028579711914,15.257644653320312,-18.762636184692383,-1.9926397800445557,-3.166074752807617,0.352301687002182,1.9394391775131226,-4.59257698059082,5.331024169921875,-0.4905165731906891,-2.1793017387390137,-9.049774169921875,-1.3856546878814697,-8.587751388549805,-1.0233649015426636,-7.538017272949219,-0.6514197587966919,-6.326516151428223,-2.093405246734619
Male,4.35,0.030493645,0.29894301470588236,2730.6855344153505,1946.8593801596614,4744.944852941177,159.54347170696013,-277.2315673828125,49.89384460449219,2.154200315475464,1.418150782585144,-4.36620569229126,-12.038980484008789,-3.96344256401062,-9.052745819091797,-13.633790016174316,-4.017118453979492,-8.890403747558594,0.18714988231658936,-5.943764686584473,-0.5092059969902039,-8.452753067016602,-3.7142884731292725,-4.290665626525879,-1.945037841796875,-9.516538619995117,-1.5420538187026978
Male,1.8,0.012225396,0.49579392817982454,3881.779070893306,2249.9561238664887,6189.69298245614,140.62559296212902,-365.4071350097656,19.9501895904541,22.335662841796875,-9.089280128479004,5.2969865798950195,-2.344660997390747,0.04722469300031662,2.8111629486083984,-3.1360483169555664,1.2028393745422363,-3.993765354156494,1.8094093799591064,-6.785202980041504,-1.4105710983276367,-6.032574653625488,0.07803768664598465,-8.26436710357666,-0.4866759181022644,-9.196952819824219,-5.026704788208008
Male,1.5,0.012869548,0.4967898105053192,3893.095067564677,2313.0820717140205,6299.534574468085,108.85028490482499,-373.60296630859375,20.193857192993164,32.59926223754883,-0.414449542760849,6.754030704498291,-5.765731334686279,-1.8332523107528687,1.6077224016189575,-7.395744323730469,-3.4129650592803955,-3.6699719429016113,0.5274195075035095,-8.697036743164062,-0.6128935217857361,-6.9960150718688965,-2.177138566970825,-6.550208568572998,0.3274020254611969,-7.170008659362793,-3.322435140609741
Male,1.35,0.011129263,0.48254678415697677,3816.431564270985,2244.5233298800194,6110.283430232558,134.97730509019988,-365.616455078125,16.888227462768555,24.778541564941406,4.353104114532471,7.488397121429443,-10.588924407958984,-7.6369123458862305,-1.2776246070861816,-9.779376029968262,-7.174118518829346,-4.7171173095703125,3.9213738441467285,-7.230413913726807,0.09194687753915787,-3.834365129470825,2.2742063999176025,-6.8152899742126465,-1.7539687156677246,-6.427063465118408,-3.6454880237579346
Male,4.2,0.021961205,0.3013361150568182,2871.0658369614844,2068.5944338385552,4963.364109848485,156.91573841588192,-296.7957458496094,45.691650390625,4.153412342071533,8.790236473083496,8.446288108825684,-16.646310806274414,-9.970283508300781,-9.238900184631348,-8.891786575317383,1.284846544265747,-5.627880573272705,-1.761641263961792,-6.020464897155762,0.6281614303588867,-7.194432735443115,-2.014256715774536,-5.71382474899292,-3.5781283378601074,-9.736268997192383,-2.3089466094970703
Male,2.1,0.0068517732,0.3999615293560606,3898.32050516456,2534.538351238913,6636.837121212121,123.71786540251179,-381.852294921875,19.816896438598633,38.805423736572266,-1.362351417541504,13.472415924072266,4.219449996948242,6.319609642028809,9.326144218444824,1.5786253213882446,6.606569290161133,0.8091416954994202,0.5753718614578247,-7.918196201324463,-0.536772608757019,-6.663179397583008,-1.9253451824188232,-8.800337791442871,-2.7869935035705566,-7.4712958335876465,-4.944140434265137
Male,1.8,0.013660149,0.47484923245614036,3873.1076782216787,2307.841698836964,6308.1140350877195,125.7869247887246,-362.7497253417969,23.2663631439209,26.2255802154541,-3.416322708129883,7.629174709320068,-0.3725695013999939,1.7406566143035889,0.055413294583559036,-4.458325386047363,2.1423685550689697,-4.274736404418945,0.27409881353378296,-8.537393569946289,-3.8317384719848633,-8.79093074798584,-2.575801134109497,-7.895297050476074,1.2098712921142578,-6.812146186828613,-5.044326305389404
Male,1.8,0.009350471,0.4931040981359649,3893.73563219189,2336.274751309469,6319.627192982456,130.46926332941004,-377.7049865722656,24.455379486083984,34.942256927490234,-12.150052070617676,3.80354380607605,-1.4580320119857788,0.9822547435760498,3.9888081550598145,-6.446771144866943,-1.6780807971954346,-3.580566883087158,0.6969990730285645,-9.5035400390625,-3.1171491146087646,-7.35925817489624,-3.0257632732391357,-7.9645867347717285,3.0630321502685547,-6.180008411407471,-4.427016735076904
Male,2.1,0.0068200887,0.5602361505681818,4152.206880342548,2255.7997801052484,6458.570075757576,148.648793266771,-377.64215087890625,9.889456748962402,17.85308265686035,-12.375904083251953,3.8656458854675293,-5.10292911529541,-0.5733605623245239,3.7431640625,-2.606870412826538,1.889254093170166,-3.5177199840545654,-2.595783233642578,-8.195418357849121,1.7991957664489746,-6.006130218505859,0.37500736117362976,-4.381997108459473,1.0786817073822021,-6.543876647949219,-2.323499917984009
Male,1.5,0.008456375,0.4928627825797872,3853.635159729118,2320.862733684755,6285.904255319149,125.52845075415158,-376.9726257324219,24.454668045043945,34.45481872558594,-12.63218879699707,2.871283769607544,-3.8867383003234863,-1.3177683353424072,1.7180598974227905,-7.438165664672852,-2.5344343185424805,-5.377285957336426,-0.22229541838169098,-9.002202987670898,-3.5241777896881104,-6.66270112991333,0.21162796020507812,-6.297749042510986,2.317473888397217,-5.617352485656738,-2.679739475250244
Male,1.95,0.011324935,0.5108542520491803,3944.701138214529,2292.242956657186,6332.735655737705,127.86156684578341,-377.1048583984375,22.598176956176758,37.25347900390625,-12.887903213500977,-4.592529773712158,-1.6409399509429932,2.632534980773926,-1.9380443096160889,-10.212664604187012,-4.056848049163818,-4.866668701171875,3.317991256713867,-5.509476184844971,-0.44011586904525757,-6.533020973205566,0.16341538727283478,-6.722098350524902,0.16709595918655396,-5.983737945556641,-2.645209789276123
Male,1.65,0.012173711,0.5110426682692307,3943.10042289637,2313.837066202362,6341.947115384615,144.74177751458217,-378.3095703125,22.433565139770508,34.00152587890625,-14.963271141052246,-1.4468433856964111,-2.4609477519989014,-2.919708251953125,-2.462132453918457,-10.247843742370605,-3.1668436527252197,-1.215181827545166,2.4343960285186768,-7.126033306121826,0.2113570272922516,-7.195778846740723,-0.5787179470062256,-5.396694660186768,0.9379266500473022,-7.4154534339904785,-3.7218375205993652
Male,1.65,0.012355154,0.5094557542067307,3898.722740955705,2186.4618103626203,6130.709134615385,160.59328613950723,-362.98651123046875,18.676921844482422,21.72611427307129,-9.746201515197754,0.49783483147621155,-1.884438157081604,0.07209445536136627,-1.1144468784332275,-6.5895490646362305,-1.1418274641036987,-5.331967353820801,2.1558687686920166,-7.104423999786377,-2.8877294063568115,-7.328231334686279,-1.0662370920181274,-6.579751968383789,1.1251356601715088,-6.364655494689941,-1.3400075435638428
Male,1.5,0.013767744,0.49568858045212766,3852.0407497101896,2301.13719233146,6320.64494680851,126.26572261774827,-370.3382263183594,24.569337844848633,30.06100845336914,-10.4787015914917,2.121473550796509,-2.0468826293945312,-2.160109758377075,-4.827427387237549,-10.331180572509766,1.71538245677948,-0.22158925235271454,0.05111975967884064,-9.987269401550293,-2.7341651916503906,-7.468360424041748,-0.5516824126243591,-5.559107780456543,1.1999820470809937,-6.927047252655029,-2.9354588985443115
Male,2.1,0.00891052,0.5338319720643939,4070.9203885313623,2279.2582221360917,6403.645833333333,118.69707700420088,-381.3157653808594,19.261802673339844,29.23813247680664,-14.5787935256958,0.7849829196929932,-4.950386047363281,-1.1823339462280273,1.1912230253219604,-6.429986000061035,-0.6842376589775085,-4.311645030975342,1.479018211364746,-6.524275779724121,-0.6474123597145081,-5.322090148925781,-0.2031051367521286,-6.797935962677002,2.6522700786590576,-5.553203582763672,-3.4045569896698
Male,1.2,0.019036418,0.4695081208881579,3705.032996403845,2223.2068764981886,6141.858552631579,147.2468269673997,-353.3736267089844,26.7456111907959,20.664831161499023,-7.062465667724609,6.031067371368408,-2.1860408782958984,-5.663479804992676,-7.9050679206848145,-8.352928161621094,1.414959192276001,-1.8689883947372437,0.10429257154464722,-9.428564071655273,-0.8931020498275757,-6.9256157875061035,-2.111034631729126,-7.773162841796875,-0.1651076227426529,-4.561167240142822,-0.784862756729126
Male,1.35,0.012677632,0.5046557049418605,3969.9926675063757,2191.50933512947,6208.938953488372,166.41121144877718,-366.0625305175781,15.329720497131348,15.397751808166504,-4.972031116485596,10.338513374328613,-11.584840774536133,-8.75223445892334,4.293112754821777,-2.7162721157073975,-2.1709890365600586,-3.985964298248291,2.587127208709717,-7.726161479949951,-1.2957319021224976,-6.4578857421875,-1.561830759048462,-8.580426216125488,-0.7714516520500183,-5.785451889038086,-2.9715988636016846
Male,1.95,0.0090671815,0.5517177894467213,4138.748892147339,2249.174164893026,6421.875,146.29367095141504,-376.7146301269531,12.316004753112793,21.94060516357422,-8.277572631835938,5.97364616394043,-7.237113952636719,-6.639755725860596,2.997425079345703,-1.7705881595611572,0.24382050335407257,-1.9585059881210327,2.2739553451538086,-7.977536678314209,-1.2881474494934082,-6.397334098815918,1.0374010801315308,-4.785745620727539,0.6315292119979858,-5.812410354614258,-2.2005650997161865
Male,6.15,0.016645815,0.2948409164507772,2867.9506814788083,2304.8708449463606,5843.992875647668,100.31000422741722,-351.3669128417969,51.143768310546875,53.26433563232422,-8.352330207824707,-21.057470321655273,-22.12708282470703,-7.424088478088379,-9.247638702392578,-13.827728271484375,-4.427105903625488,-17.306936264038086,-12.941384315490723,-9.474620819091797,-0.507132887840271,-0.8838638663291931,7.4045939445495605,-1.8820308446884155,-0.5143377184867859,-8.040999412536621,-5.660651683807373
Male,2.1,0.010202772,0.5443670099431818,4144.326445291824,2317.872412708704,6542.02178030303,115.9403366264907,-388.5489501953125,12.734999656677246,38.29690170288086,-4.160748481750488,-2.046522378921509,-4.881569862365723,4.676351070404053,2.6903421878814697,-8.560174942016602,-2.6790049076080322,-5.5293402671813965,-1.0503498315811157,-7.195396900177002,-0.13858731091022491,-8.327929496765137,-1.1699872016906738,-6.278936862945557,1.3138495683670044,-3.6869356632232666,-0.8346518874168396
Male,4.35,0.023301972,0.35225901884191174,3007.839294840975,2021.4459076599417,5016.946231617647,153.27053862839844,-304.0453186035156,40.35912322998047,7.712533473968506,4.842728614807129,2.7684743404388428,-15.790572166442871,-9.943910598754883,-8.851234436035156,-13.552626609802246,-5.031692028045654,-7.994810104370117,-0.5757855772972107,-5.81516170501709,-2.7277603149414062,-9.690942764282227,-1.203169345855713,-5.0264973640441895,-2.1687846183776855,-7.958271503448486,-1.5141229629516602
Male,5.4,0.041039303,0.23340710521449703,2267.926796874346,1773.580134632307,3827.015532544379,109.52079917196497,-244.83050537109375,75.64635467529297,-15.291703224182129,-31.83160400390625,-29.804906845092773,-12.954055786132812,4.217373847961426,-20.16230010986328,-16.872032165527344,12.582103729248047,2.5496487617492676,-1.8849834203720093,-13.452535629272461,-12.305913925170898,-18.681535720825195,-2.4880435466766357,1.5126495361328125,-5.927165985107422,-7.968085289001465,-0.08475326001644135
Male,1.35,0.0107211275,0.5477834302325582,4152.579830076941,2208.351023033334,6480.196220930233,180.7329456646044,-373.0009460449219,3.347740650177002,19.06578826904297,1.3259456157684326,10.245794296264648,-9.593500137329102,-6.458311557769775,3.951603412628174,-5.781253814697266,-0.394794762134552,-2.795736789703369,1.8699616193771362,-5.452215194702148,-0.6404923796653748,-7.804901599884033,3.333828926086426,-4.990725994110107,-1.838294267654419,-5.550668239593506,-1.3559037446975708
Male,1.95,0.007195635,0.5442174692622951,4138.7973425617,2315.0482019624433,6552.51024590164,134.7811469581751,-388.0575256347656,9.387742042541504,31.196317672729492,-2.2135250568389893,5.804541110992432,-4.933401584625244,-0.999422550201416,1.044801115989685,-8.522279739379883,-4.816107273101807,-5.127292633056641,1.451511025428772,-9.665695190429688,-2.782111883163452,-5.8975749015808105,1.7470660209655762,-5.424417018890381,2.5242056846618652,-3.104037284851074,-1.0632275342941284
Male,1.65,0.009004902,0.5408747746394231,4052.5593262608118,2212.8329243218354,6357.872596153846,153.79197449538708,-369.08587646484375,8.498308181762695,18.924888610839844,-0.7352399230003357,5.120598316192627,-10.128113746643066,-6.995628356933594,1.2900776863098145,-5.512301445007324,-1.7243177890777588,-2.534123420715332,2.903472661972046,-5.880714416503906,0.6853574514389038,-6.3231425285339355,0.48807716369628906,-5.363738536834717,0.7670902013778687,-4.103341102600098,-1.6074727773666382
Male,1.5,0.0111469515,0.522471326462766,3998.023491866291,2308.34281209802,6389.128989361702,144.00760761263138,-379.54351806640625,17.331178665161133,32.35420608520508,-4.261939525604248,5.968024730682373,-5.954642295837402,-1.6750887632369995,0.6878105998039246,-10.520879745483398,-4.303286075592041,-3.9963290691375732,0.7449123859405518,-6.974088191986084,-1.4505209922790527,-7.366614818572998,-1.0774016380310059,-6.8744096755981445,1.5865267515182495,-3.90282940864563,0.2496873438358307
Male,5.7,0.020294938,0.3893320094273743,3124.4952679552975,2031.1442298695645,5231.538058659218,196.68129371497938,-303.4861755371094,29.72228240966797,2.838412046432495,9.966388702392578,8.568816184997559,-14.130146980285645,-12.004597663879395,-6.526047229766846,-13.916485786437988,-5.45063591003418,-9.615278244018555,-1.1724294424057007,-2.8424153327941895,0.09645365923643112,-8.333242416381836,0.7290913462638855,-3.2074546813964844,-1.8772040605545044,-8.5264253616333,-1.5544931888580322
Male,1.8,0.00990545,0.5433885005482456,4122.520463775804,2222.8704868902705,6372.944078947368,140.25821101063917,-377.97320556640625,11.985032081604004,20.342147827148438,-6.601980209350586,6.744345188140869,-11.307880401611328,-6.3230485916137695,4.543848037719727,-1.7088028192520142,-0.29614895582199097,-4.101174354553223,2.6691465377807617,-5.729342937469482,-0.05484674870967865,-4.720262050628662,-0.1569937765598297,-7.372378349304199,1.5187511444091797,-6.3910040855407715,-3.3175745010375977
Male,2.25,0.008479421,0.5222890074823944,4118.774724426045,2341.2136195009357,6486.245598591549,163.20719349467177,-380.47607421875,14.812728881835938,29.891828536987305,-4.32509183883667,10.712620735168457,-5.34564208984375,-4.181976795196533,7.2743306159973145,0.28267547488212585,0.28287872672080994,-2.04943585395813,2.1870741844177246,-9.620317459106445,-2.565551996231079,-4.7592010498046875,0.23071952164173126,-8.021329879760742,-1.1751031875610352,-7.8658552169799805,-4.377239227294922
Male,1.5,0.01236304,0.488530585106383,3898.15892781976,2216.1657502623566,6161.070478723404,145.52560385322425,-356.60455322265625,18.492084503173828,24.096492767333984,-6.73678731918335,4.953813076019287,0.5146068930625916,-0.29868531227111816,4.171813011169434,-7.322505950927734,0.6775053143501282,-1.7783938646316528,1.8184212446212769,-7.912059307098389,-3.513943910598755,-7.56019926071167,0.33656176924705505,-6.141546249389648,0.9261080026626587,-7.932621002197266,-5.930323600769043
Male,2.1,0.004878106,0.5939053622159091,4361.7433357937025,2302.439789531885,6698.508522727273,132.6532435182436,-393.39581298828125,4.607105731964111,29.82525634765625,-5.232133865356445,5.3625078201293945,-5.283831596374512,-2.681783437728882,2.9112071990966797,-4.364355087280273,-0.01806744374334812,-2.423471212387085,1.968132495880127,-6.560505390167236,1.4722338914871216,-4.2581024169921875,0.9773948192596436,-6.4808573722839355,0.759064793586731,-4.763226509094238,-2.1924355030059814
Male,1.95,0.008446756,0.5343157658811475,4111.769911862055,2294.725915432066,6453.381147540984,115.73683265211045,-380.8121032714844,12.740267753601074,29.234086990356445,-4.0639166831970215,3.8693342208862305,-6.344489574432373,-3.38051438331604,0.6309460401535034,-6.241197109222412,-2.2336947917938232,-3.6668975353240967,0.27809494733810425,-8.89583969116211,-0.3216957449913025,-6.8824872970581055,0.25104159116744995,-6.108365058898926,1.814743995666504,-4.843404769897461,-1.8330529928207397
Male,2.1,0.011252159,0.5387739701704546,4025.7356461041013,2215.8775743957513,6314.985795454545,162.7930982485157,-375.4140625,12.572494506835938,29.56743621826172,-7.491799354553223,-2.507514238357544,-4.8678297996521,-3.034282684326172,1.0820294618606567,-5.485557556152344,1.6881563663482666,-2.4020888805389404,0.8011810183525085,-5.495961666107178,0.7792035937309265,-7.340810775756836,-0.31758683919906616,-7.894532203674316,1.739388108253479,-4.456172466278076,-3.856750011444092
Male,4.05,0.03128268,0.39388917937992124,3179.89545108249,1962.850634675988,5076.956200787402,156.27323395595513,-300.5967712402344,40.277626037597656,4.909071445465088,1.7980974912643433,-4.200235843658447,-14.726147651672363,-4.836132049560547,-12.294707298278809,-12.769279479980469,0.8366166949272156,-6.865004539489746,-1.4869011640548706,-5.401949882507324,-0.35644349455833435,-7.645198345184326,-2.4722771644592285,-6.27351713180542,-1.0190407037734985,-7.8256659507751465,-2.520634889602661
Male,1.5,0.009019273,0.5361951462765957,4080.0104406511987,2289.0399907160695,6480.053191489362,140.63946806819146,-378.9538269042969,10.919717788696289,26.894546508789062,0.6949450969696045,5.433358669281006,-11.7216157913208,0.015648391097784042,4.690260887145996,-7.577221870422363,-1.6651980876922607,-5.187064170837402,-0.5490386486053467,-8.649144172668457,-1.095252513885498,-4.639038562774658,0.9717085957527161,-5.993690490722656,1.2951242923736572,-5.392411708831787,-2.610992670059204
Male,1.2,0.012041582,0.4682488692434211,3596.974816279236,2150.5912461271537,5833.881578947368,194.4229012518232,-344.3709411621094,23.105743408203125,7.891369342803955,-13.2260160446167,4.015099048614502,-9.385931015014648,-6.094552516937256,-1.7443331480026245,-5.289697647094727,4.458406448364258,-3.366600513458252,0.2337804138660431,-3.7720367908477783,-1.2853811979293823,-8.769391059875488,0.7660980820655823,-3.5333645343780518,-1.4199351072311401,-8.487993240356445,-4.221368312835693
Male,4.65,0.019953702,0.4205807202482877,3326.6465753101866,2057.7619824132207,5390.999571917808,153.6319897810845,-321.4087219238281,30.36991310119629,12.913619041442871,1.557615041732788,0.5807813405990601,-10.465298652648926,-9.33504581451416,-8.508315086364746,-9.838775634765625,-2.7292020320892334,-7.59370756149292,-0.5867338180541992,-5.759166240692139,0.8430670499801636,-7.212913990020752,-0.15458402037620544,-4.861201286315918,-0.8510745763778687,-7.152926445007324,-2.718367576599121
Male,3.15,0.020503175,0.33544921875,2993.2020808745237,2114.7710428855876,5139.441287878788,146.65664395277983,-319.2436218261719,41.94765090942383,21.05610466003418,5.517679691314697,2.675872564315796,-15.751653671264648,-8.888318061828613,-8.506912231445312,-16.98695945739746,-8.940247535705566,-10.439146041870117,-3.561197280883789,-5.189938545227051,2.2240264415740967,-6.8519134521484375,-1.8839502334594727,-5.3328142166137695,-2.1868908405303955,-8.332121849060059,-1.6800315380096436
Male,1.65,0.015154373,0.5350811298076923,4009.9342363747005,2229.004443607232,6283.353365384615,135.31584306161605,-357.7721252441406,14.647231101989746,17.395811080932617,-6.6821112632751465,2.2176730632781982,-8.272788047790527,-4.29453182220459,1.0378451347351074,-2.309447765350342,4.04478645324707,-4.828155994415283,-0.5904697775840759,-7.628283500671387,-2.488802433013916,-8.912019729614258,0.46144527196884155,-4.059484481811523,3.0548453330993652,-5.439433574676514,-1.1289470195770264
Male,2.4,0.006459407,0.5665668688322368,4262.965239542384,2255.385061696509,6588.096217105263,151.82569626053504,-388.51336669921875,2.068789005279541,27.657180786132812,-3.1644673347473145,2.6181747913360596,-2.5837793350219727,-0.49638205766677856,3.1293983459472656,-4.405001640319824,-2.038116216659546,-4.124169826507568,2.0905330181121826,-9.932859420776367,-2.841290235519409,-6.018136978149414,1.3696929216384888,-4.246805667877197,2.3121392726898193,-5.116110324859619,-0.9825202822685242
Male,3.9,0.021812912,0.42243132044057374,3299.9381015617346,2053.6826364476406,5421.875,176.83164366057196,-315.3626403808594,31.211374282836914,8.998063087463379,5.087292194366455,2.847229480743408,-13.42514705657959,-7.6163330078125,-8.968554496765137,-10.060362815856934,0.6475681066513062,-6.894860744476318,0.2841453552246094,-6.723197937011719,-2.526484727859497,-6.720780372619629,0.6610924601554871,-5.286766529083252,-0.9588038325309753,-8.004355430603027,-3.175764322280884
Male,1.35,0.008310459,0.5113553779069767,4044.1281476831878,2284.147906615835,6408.611918604651,158.46901901491074,-381.8635559082031,11.330221176147461,26.78170394897461,-0.3193940818309784,9.412928581237793,-9.384286880493164,-2.643803358078003,4.793313503265381,-7.417260646820068,-4.17604923248291,-5.31026029586792,-0.7223371863365173,-8.944145202636719,0.37557899951934814,-4.503610610961914,0.7558174133300781,-5.114477157592773,3.1370131969451904,-6.336812496185303,-3.539262294769287
Male,1.65,0.010630464,0.5144512469951923,3988.8452637963974,2259.0228522747534,6290.865384615385,137.39850966136294,-375.2818908691406,16.956066131591797,25.394065856933594,-6.127570629119873,8.936412811279297,-8.266307830810547,-10.33774471282959,0.6867324113845825,-2.864924192428589,-1.6517220735549927,-3.4941623210906982,1.8989924192428589,-6.86289119720459,-1.3206737041473389,-9.25279426574707,-2.642660617828369,-8.02277946472168,0.035794444382190704,-5.892378807067871,-0.6379116773605347
Male,1.2,0.0067622834,0.5175395764802632,4063.411792656979,2281.3003459992456,6493.6266447368425,165.27016825962593,-384.353759765625,7.280666351318359,29.205303192138672,5.283092498779297,8.496752738952637,-12.273903846740723,-3.9274251461029053,2.4584786891937256,-10.006524085998535,-4.201059818267822,-2.434352159500122,1.723214030265808,-7.9811296463012695,-1.474997878074646,-4.889636993408203,2.2375831604003906,-6.030137062072754,0.04918966814875603,-4.362225532531738,-1.6568846702575684
Male,3.0,0.02597363,0.33917885638297873,2967.6067008430155,2068.9630270108837,4947.639627659574,109.3694354371899,-317.79736328125,48.662742614746094,19.746845245361328,-4.5074286460876465,-2.1264543533325195,-13.124673843383789,-8.54973030090332,-12.428860664367676,-15.915084838867188,-4.488077163696289,-6.864159107208252,-0.5885438919067383,-6.398282527923584,-0.5738288760185242,-5.695744514465332,-1.9312500953674316,-7.782461166381836,0.6370283365249634,-6.739997863769531,-3.64375638961792
Male,1.95,0.0073733362,0.5595382940573771,4179.249526199887,2316.999501457516,6548.411885245901,113.68238464638851,-387.6636657714844,14.891457557678223,31.577665328979492,-11.895536422729492,2.060952663421631,-4.715984344482422,-0.34300196170806885,2.3336236476898193,-5.600547790527344,1.2095988988876343,-3.3151752948760986,-0.6057155132293701,-8.26928424835205,-0.9435286521911621,-7.321448802947998,-1.4354296922683716,-6.659979820251465,2.4211461544036865,-4.435052394866943,-2.2796201705932617
Male,1.65,0.008374696,0.5541898287259616,4193.556705619567,2269.2243378010353,6492.1875,144.8901125333005,-378.80828857421875,7.62802791595459,26.843097686767578,-8.730363845825195,3.659970760345459,-1.1742136478424072,-3.022162437438965,-0.46461060643196106,-5.858702659606934,2.6102864742279053,-3.6050634384155273,0.8799362778663635,-5.677355766296387,-0.027077440172433853,-5.474880695343018,0.4228653609752655,-5.8194661140441895,1.0854748487472534,-6.274332523345947,-4.049160957336426
