Gender,Duration (s),RMS Energy,ZCR (Zero Crossing Rate),Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Pitch (Fundamental Frequency),MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
Female,2.4,0.008952645,0.508898283305921,4006.925031759034,2346.277499346223,6536.698190789473,129.7001574771329,-382.3548889160156,14.120981216430664,28.173255920410156,-7.790624618530273,6.162187099456787,-5.657734394073486,-4.19276762008667,2.082610607147217,-5.316600322723389,0.03314251825213432,-3.824732780456543,-0.38746047019958496,-6.805797576904297,-1.1298755407333374,-8.218196868896484,1.4499791860580444,-4.934140682220459,2.1855103969573975,-3.5736687183380127,-3.4108095169067383
Female,1.05,0.015098501,0.41236091382575757,3479.899594625623,2160.266741410892,5755.918560606061,174.56599901307368,-345.9806213378906,20.71010971069336,2.0889768600463867,-12.60660171508789,7.930033206939697,-6.901092529296875,-6.86822509765625,2.7242517471313477,-3.8619847297668457,-0.7087891101837158,-1.1817327737808228,-1.4167187213897705,-9.032111167907715,-0.49446338415145874,-14.008352279663086,-3.968205213546753,-5.685164451599121,-0.5054839253425598,-3.0320184230804443,0.14551383256912231
Female,1.5,0.034607813,0.20780003324468085,2557.220857740679,2042.8865938097297,4638.962765957447,237.43811761464892,-297.19439697265625,42.33070755004883,2.965474843978882,7.147134304046631,9.380342483520508,-24.921451568603516,-17.449068069458008,-2.5062832832336426,-18.943817138671875,-3.3753983974456787,-4.553529739379883,-5.225210189819336,0.545112133026123,-4.2711005210876465,-17.171045303344727,-1.8710267543792725,-10.628893852233887,-7.118294715881348,-8.015471458435059,-5.005370616912842
Female,1.05,0.011495287,0.4675958806818182,3792.0125872078784,2221.9611932020684,6075.047348484848,153.00736704294724,-367.13909912109375,17.85776138305664,23.992759704589844,-0.6953614950180054,9.208257675170898,-10.32569408416748,-8.556746482849121,2.3148341178894043,-9.542411804199219,-5.550268173217773,-4.425685882568359,-2.663637638092041,-5.338108539581299,-0.8419418931007385,-11.460695266723633,1.0052783489227295,-8.080750465393066,1.7560871839523315,-1.5351327657699585,-3.295656681060791
Female,0.9,0.016707217,0.43133755387931033,3584.2429349602317,2162.6609848442686,5793.103448275862,222.183138889504,-342.7998962402344,27.45562171936035,16.21717071533203,-16.516786575317383,2.499554395675659,-5.446028709411621,-8.93089771270752,-0.11233983933925629,-9.813724517822266,-3.6298108100891113,-1.087056040763855,-0.348621129989624,-7.629721641540527,5.147001266479492,-12.162564277648926,-6.358063220977783,-4.271521091461182,-0.33579757809638977,-4.00046968460083,-0.005056545604020357
Female,1.2,0.018278956,0.454833984375,3679.0669366846673,2239.8785754861524,6018.7088815789475,142.7306143657782,-354.8280334472656,27.073749542236328,19.64342498779297,-13.618389129638672,2.911726713180542,-5.168657302856445,-4.698881149291992,0.009823950007557869,-8.408242225646973,-2.2312583923339844,-1.9770243167877197,-0.030327511951327324,-6.201984405517578,1.892045497894287,-7.578341007232666,-4.551889896392822,-8.103499412536621,3.254067897796631,-1.8834625482559204,-2.6354711055755615
Female,1.2,0.01344361,0.5045101768092105,3852.5081817142236,2208.515817448731,6175.78125,166.37638680522568,-367.9232482910156,17.0067195892334,17.819507598876953,-7.332195281982422,3.7263267040252686,-8.869806289672852,-4.004732131958008,-2.6236917972564697,-9.867271423339844,-0.7472050189971924,-2.5706839561462402,4.073373794555664,-5.891488075256348,-3.4538097381591797,-7.227391242980957,0.27451011538505554,-6.116508960723877,3.617910623550415,-4.307025909423828,-2.8252081871032715
Female,1.5,0.0129302535,0.5174846243351063,3990.9456011817047,2249.292727182774,6295.545212765957,177.829764285393,-371.8919982910156,13.93189811706543,17.67030906677246,-13.32187557220459,8.869938850402832,-1.7667065858840942,-5.28646993637085,0.62216717004776,-4.9375128746032715,0.04255653917789459,-3.319662570953369,-0.16410332918167114,-6.616653919219971,2.474048137664795,-5.008740425109863,-2.654062509536743,-7.357386589050293,3.5128695964813232,-4.1177496910095215,-2.2838289737701416
Female,0.9,0.012899995,0.42633688038793105,3682.8776540833983,2238.406396143311,6229.525862068966,243.08914515670284,-348.982421875,11.508389472961426,14.048178672790527,-4.1438398361206055,6.127743244171143,-6.914339065551758,-9.230582237243652,4.13450813293457,-9.247714042663574,-3.30769419670105,-1.7017666101455688,-6.107127666473389,-4.893266677856445,3.9559712409973145,-9.36977767944336,-2.6753177642822266,-6.435619354248047,-3.131911516189575,-4.952189922332764,-2.769395351409912
Female,1.2,0.01145846,0.4872275904605263,3894.559939115906,2265.7697940151675,6384.2516447368425,183.3999955902213,-371.8103332519531,8.678067207336426,21.52452850341797,-2.080612897872925,5.6480793952941895,-8.648056983947754,-6.677260398864746,5.402657508850098,-4.992776870727539,-1.3555716276168823,-1.6619586944580078,-4.7388529777526855,-8.095327377319336,2.861729383468628,-9.960290908813477,0.5099081993103027,-3.647125720977783,3.728637218475342,-1.8054496049880981,-3.4852452278137207
Female,1.05,0.010726697,0.4224816524621212,3673.5352318674304,2350.7293133112694,6299.952651515152,181.80549062555048,-374.5807189941406,23.537633895874023,26.127649307250977,-21.32207489013672,-1.2971597909927368,0.32503649592399597,0.7195079922676086,2.3085904121398926,-5.939607620239258,-3.9729652404785156,-5.861328125,0.7099480628967285,-6.880369186401367,0.04990771412849426,-10.551681518554688,-7.056848049163818,-8.433340072631836,2.998706817626953,-1.436319351196289,-1.3570237159729004
Female,1.05,0.013616952,0.4724934895833333,3819.9122221539474,2232.4548630844897,6152.462121212121,173.45367490448817,-372.5092468261719,11.501496315002441,20.687990188598633,-4.346114635467529,16.804582595825195,1.239230751991272,-12.206061363220215,-0.5241958498954773,-1.167832851409912,-3.4191486835479736,-4.022060871124268,-0.20138715207576752,-9.486373901367188,2.7696480751037598,-4.067179203033447,-0.746157169342041,-9.89453125,1.1944828033447266,-0.03521840274333954,-3.690567970275879
Female,0.9,0.0179176,0.4828596443965517,3751.6898319907036,2161.2650550210174,5958.243534482759,176.82618441628858,-348.1178894042969,19.519350051879883,5.468348026275635,-12.436491012573242,9.721410751342773,-7.175522327423096,-18.159969329833984,2.0369808673858643,5.058241844177246,-2.4946630001068115,-4.249831676483154,0.7926602363586426,-9.124616622924805,0.6914786100387573,-10.629573822021484,-4.3665385246276855,-5.2313456535339355,4.315704822540283,-1.8958405256271362,-3.514827251434326
Female,1.05,0.0139536,0.49125532670454547,3813.4348828290763,2244.951702553116,6151.515151515152,174.35374918616137,-368.7117919921875,16.295368194580078,18.574039459228516,-5.631333827972412,10.336284637451172,-11.170601844787598,-12.328023910522461,3.410693883895874,-0.06650203466415405,-3.0181198120117188,-5.006893157958984,1.1879124641418457,-5.978800296783447,1.5827218294143677,-6.3195648193359375,-0.049479614943265915,-5.578538417816162,2.6167352199554443,-4.442719459533691,-5.5808258056640625
Female,0.9,0.01738675,0.4135405441810345,3650.656957446874,2288.618201208908,6113.146551724138,175.47987593424693,-374.3935546875,16.618337631225586,27.770936965942383,-0.8363646268844604,13.64081859588623,-4.34700345993042,-8.165575981140137,3.116406202316284,-7.436092853546143,-9.631665229797363,-5.039595127105713,-3.6529457569122314,-11.178119659423828,1.8799539804458618,-3.535475254058838,1.0263112783432007,-4.408523082733154,3.34759521484375,-6.361376762390137,-7.463479042053223
Female,0.9,0.02424466,0.3716157058189655,3188.9145877758774,2159.717689977777,5612.068965517241,177.64736973284994,-332.0346984863281,30.1495361328125,2.392780065536499,-13.427420616149902,9.44364070892334,-3.7562570571899414,-10.57286548614502,-0.1304127722978592,-10.485066413879395,-3.209550380706787,-2.0326197147369385,-3.3471875190734863,-0.5062500834465027,0.2912578880786896,-15.86266040802002,-2.848644733428955,-5.534313201904297,4.167529106140137,-1.5788164138793945,-2.832563877105713
Female,1.05,0.012059237,0.4384765625,3484.6182839269054,2160.7770808482032,5918.560606060606,167.47005850954415,-342.0894775390625,13.246681213378906,-3.146808624267578,-10.438274383544922,9.83788776397705,0.2930229604244232,-7.236956596374512,0.15060725808143616,-2.980510711669922,-1.18889582157135,-0.9793863892555237,-1.0425212383270264,-6.4556474685668945,2.648465394973755,-11.855673789978027,-5.991731643676758,-5.476866245269775,2.762071132659912,-4.57166051864624,-2.4064583778381348
Female,1.05,0.01269851,0.5058445785984849,3947.7569839172647,2212.916028620589,6142.518939393939,174.92827373779164,-376.83685302734375,16.110820770263672,21.412208557128906,-12.50543212890625,9.851085662841797,-1.6935901641845703,-4.869349002838135,-0.1898072510957718,-6.298559665679932,-2.3800551891326904,-3.2798619270324707,3.311410903930664,-4.810084819793701,0.7710963487625122,-7.576364040374756,-3.4880588054656982,-8.655401229858398,2.3022541999816895,-3.5499532222747803,-2.0927653312683105
Female,1.2,0.006088847,0.507337068256579,4073.1859547132694,2283.6066848248142,6501.4391447368425,166.16761515397334,-381.6817321777344,3.9901633262634277,25.13381576538086,0.692400336265564,6.227648735046387,-5.1236252784729,-5.064403533935547,2.4185550212860107,-3.146735906600952,-1.176754355430603,-5.9640793800354,-0.7397902607917786,-9.335040092468262,-3.465721845626831,-7.649041652679443,1.2030450105667114,-2.9735968112945557,4.432806491851807,-3.0548369884490967,-0.6993137001991272
Female,2.1,0.03434039,0.24424419981060605,2584.8539910096288,2033.3715417979547,4806.581439393939,210.2834154221411,-282.61181640625,43.1976432800293,-7.570558547973633,-2.945667266845703,10.76282024383545,-9.560388565063477,-18.88273811340332,-12.085098266601562,-14.076430320739746,-6.906888961791992,-7.092667102813721,-3.0340120792388916,-1.5550827980041504,2.7593038082122803,-15.813996315002441,-10.478414535522461,-10.218046188354492,0.24296419322490692,-4.472907543182373,-1.9812954664230347
Female,3.45,0.0189513,0.3718668619791667,3215.9770056972698,2182.2095141281243,5611.979166666667,186.37647394430599,-327.2894287109375,30.042911529541016,4.5660881996154785,-8.519344329833984,8.247971534729004,-6.853849411010742,-11.916851997375488,-4.128891944885254,-7.584457874298096,-6.792215347290039,-6.5836873054504395,-0.201744943857193,-4.354455471038818,1.2086583375930786,-11.121906280517578,-5.057145118713379,-8.118810653686523,1.6096495389938354,-2.953239917755127,-3.8516690731048584
Female,1.05,0.011710974,0.43285392992424243,3588.0263813234947,2149.5436780204063,5804.450757575758,161.73637176546163,-342.9985046386719,21.172300338745117,2.613288164138794,-11.212326049804688,9.444297790527344,-9.232186317443848,-12.83495807647705,1.8119852542877197,-1.7613939046859741,-2.6564691066741943,-7.520296096801758,0.3389083445072174,-5.337881088256836,-1.6708821058273315,-11.143227577209473,-6.0042829513549805,-9.541431427001953,4.60701322555542,0.15374356508255005,-1.06268310546875
Female,0.9,0.012006307,0.42009024784482757,3591.675544614175,2199.518178498794,5945.3125,198.5206844526669,-350.5022888183594,19.585384368896484,4.859350681304932,-7.001476764678955,15.032240867614746,-8.775115013122559,-15.693792343139648,-0.8324129581451416,-0.2740609645843506,-4.517550945281982,-4.660984992980957,4.409916877746582,-5.195845127105713,-0.931172788143158,-10.061967849731445,-3.8762171268463135,-8.089262008666992,1.6117832660675049,-1.880676031112671,-0.4065609574317932
Female,3.75,0.034290913,0.2378715903072034,2552.178669882782,1972.9512857417571,4690.942796610169,224.96727044061512,-270.0935974121094,38.26008987426758,-16.769397735595703,1.5607409477233887,9.914338111877441,-12.252603530883789,-22.927818298339844,-2.285062074661255,-9.981717109680176,-10.9672269821167,-5.462791919708252,-6.725589752197266,-3.1007800102233887,3.678536891937256,-18.061717987060547,-7.652481555938721,-7.732960224151611,-0.04504752531647682,-1.3760952949523926,-1.5706087350845337
Female,12.15,0.027475348,0.2899953741776316,2759.191542943787,2070.449485104908,5015.152138157895,201.93959039285699,-300.0061340332031,42.15534973144531,-3.655290365219116,-5.82673978805542,10.558463096618652,-11.728595733642578,-16.0267333984375,-2.3655970096588135,-10.275069236755371,-5.302778720855713,-0.5988362431526184,-2.05582332611084,-9.840656280517578,-2.9723286628723145,-13.00983715057373,-6.565986156463623,-5.679563522338867,4.146505355834961,-4.154501914978027,-4.048920154571533
Female,3.0,0.041944336,0.20257438497340424,2200.1100136315636,1935.5482560004268,4166.55585106383,230.2726993307681,-270.7557678222656,60.25931930541992,-12.294156074523926,-12.423418045043945,11.022346496582031,-13.318791389465332,-25.250375747680664,-9.663176536560059,-8.494078636169434,-5.627640247344971,-5.824580192565918,-4.096435546875,-4.297468662261963,0.45285502076148987,-15.566523551940918,-12.48198127746582,-9.995220184326172,1.949718713760376,-6.150302410125732,-5.965924263000488
Female,1.05,0.018746644,0.4326763731060606,3629.207604969443,2200.127333610941,5911.931818181818,175.97863461690739,-353.5555419921875,24.305465698242188,14.537673950195312,-13.507695198059082,6.000798225402832,-2.727473497390747,-4.156518459320068,-1.0887465476989746,-6.38882303237915,-3.5252201557159424,-4.132767677307129,2.467707633972168,-10.983299255371094,-1.5187995433807373,-7.91879940032959,-7.3631439208984375,-6.385061264038086,5.3561692237854,-2.8928115367889404,-0.2818094789981842
Female,1.05,0.008166065,0.46577592329545453,3834.1067996724387,2354.419973995528,6536.931818181818,170.98325086986912,-382.8426818847656,13.60759449005127,27.50119400024414,-2.81085205078125,12.559380531311035,-7.34274435043335,-3.9855966567993164,7.1393656730651855,-9.245757102966309,-7.844175338745117,-5.500331401824951,-3.206482410430908,-13.110367774963379,-1.8375216722488403,-7.175898551940918,-2.096128225326538,-6.555027484893799,2.4655303955078125,-3.9284515380859375,-1.7272865772247314
Female,1.05,0.012750569,0.46925307765151514,3794.416594045158,2203.3693513639423,5997.632575757576,172.43215606889277,-365.8796691894531,21.157197952270508,18.496232986450195,-11.091365814208984,8.10315227508545,-6.9704742431640625,-5.441047668457031,3.7280471324920654,-8.901336669921875,-5.649106502532959,-3.791513442993164,-0.795250415802002,-6.705874443054199,-0.26984843611717224,-11.354341506958008,-3.064483642578125,-5.011980056762695,2.9628963470458984,-2.2311153411865234,-1.4031989574432373
Female,1.2,0.00774521,0.4942819695723684,3960.758417977317,2365.508327773805,6566.200657894737,135.74177795597234,-386.31195068359375,13.675373077392578,34.1931037902832,-2.9410736560821533,7.179044246673584,-7.563629150390625,-5.196944236755371,1.7263802289962769,-9.241971969604492,-5.74062442779541,-4.045123100280762,-1.4236420392990112,-9.792169570922852,-0.8756313323974609,-6.7653937339782715,2.0926856994628906,-4.120970726013184,4.680433750152588,-2.430553674697876,-2.998034715652466
Female,1.05,0.012156018,0.4657907196969697,3700.2677480505827,2116.616764443866,5926.373106060606,157.55038184238416,-338.207275390625,12.700756072998047,-1.3661246299743652,-7.769556045532227,8.0701904296875,-6.917975425720215,-8.98873519897461,6.638953685760498,-6.907557964324951,-7.778449058532715,-2.2720413208007812,-1.9144200086593628,-7.237122535705566,4.521212577819824,-12.328380584716797,-5.769028663635254,-4.828885078430176,2.4912710189819336,-4.0493316650390625,-1.447026014328003
Female,1.8,0.042113755,0.31128358004385964,2895.6057638054904,1958.3580285476576,4934.347587719299,188.7588165814061,-285.84600830078125,29.724899291992188,-4.5716047286987305,0.6073939204216003,-1.7432628870010376,-12.610445022583008,-7.378884315490723,-3.0787391662597656,-16.059585571289062,-2.4719412326812744,-5.230801582336426,-1.7303355932235718,-3.6056978702545166,-3.0045013427734375,-13.731780052185059,-5.389224529266357,-9.22454833984375,1.7364097833633423,-1.7287557125091553,0.8127202987670898
Female,1.05,0.013592141,0.43791429924242425,3622.368636938848,2247.318637814425,5973.011363636364,169.02331781735327,-355.89019775390625,21.407333374023438,15.568181991577148,-1.8758630752563477,7.375046730041504,-13.122772216796875,-2.8918755054473877,1.425275206565857,-13.208361625671387,-6.564467906951904,-4.808757781982422,-1.4075359106063843,-5.904300689697266,0.7414206266403198,-8.802078247070312,-1.460713267326355,-4.530056476593018,5.547607421875,-1.5374512672424316,-1.0583102703094482
Female,0.9,0.016046798,0.40422952586206895,3503.680853166254,2104.564948859075,5671.336206896552,173.80119770528717,-337.5299987792969,24.69733428955078,1.9056612253189087,-5.340333938598633,8.282894134521484,-13.622575759887695,-12.01386833190918,2.3026444911956787,-6.631657600402832,-8.822540283203125,-3.5044596195220947,1.0677257776260376,-7.455522060394287,-0.02174828015267849,-10.290447235107422,-1.9728678464889526,-7.713561058044434,0.15511125326156616,-0.050049394369125366,0.2526206076145172
Female,3.0,0.030413749,0.23941364694148937,2482.6092772467537,2011.6800977128798,4657.33045212766,215.9485131931405,-273.793701171875,48.03508758544922,-12.072772026062012,-9.073920249938965,9.171619415283203,-10.0236177444458,-24.793832778930664,-9.772286415100098,-11.326642036437988,-12.67908763885498,-7.353927135467529,-2.166421413421631,-3.269047498703003,4.851903915405273,-12.473862648010254,-12.833797454833984,-10.24979305267334,0.6574910283088684,-2.385587453842163,1.4664678573608398
Female,1.35,0.03152811,0.304187863372093,3077.914814585847,1914.139305180375,5354.6511627906975,279.5459880558252,-293.0926513671875,6.20265007019043,-32.17639923095703,7.522742748260498,11.63955307006836,-11.883429527282715,-18.647558212280273,4.422298908233643,6.07484769821167,-5.09528923034668,-5.847094535827637,6.8469977378845215,2.6696081161499023,-5.949382781982422,-20.06257438659668,-4.51855993270874,-2.8550474643707275,5.3475141525268555,-1.406905174255371,-1.6487815380096436
Female,1.2,0.016093528,0.44366776315789475,3719.345207816468,2144.951909924811,6028.988486842105,149.95919524758997,-347.4127197265625,13.279519081115723,14.788494110107422,6.239404201507568,3.107328414916992,-12.328878402709961,-10.1467924118042,2.6796603202819824,-0.32116594910621643,-3.6106772422790527,-5.007491588592529,1.0063436031341553,-4.128307342529297,-2.5062735080718994,-13.480735778808594,-0.8223917484283447,-3.9507057666778564,-0.9545739889144897,-3.4161012172698975,-0.7726641893386841
Female,1.35,0.010163413,0.5224609375,4055.1005137629513,2198.8859604288405,6295.603197674419,155.75019403573305,-372.66046142578125,11.81786060333252,16.764039993286133,-14.057600021362305,2.516702890396118,-5.0549726486206055,-1.796539306640625,2.904218912124634,-4.814774036407471,1.1642745733261108,-3.052727699279785,-0.6986631155014038,-9.402850151062012,-2.1064453125,-6.0091423988342285,-3.0296730995178223,-7.404098987579346,4.029223918914795,-3.461940288543701,-2.606889009475708
Female,1.35,0.01610595,0.49060910247093026,3836.5718267282923,2176.392914760561,6083.212209302325,163.02635808589946,-357.7921447753906,19.093103408813477,9.03823471069336,-9.560140609741211,12.128899574279785,-10.33617877960205,-9.07139778137207,3.867887258529663,-1.682321548461914,-0.6315912008285522,-6.062216281890869,0.7060645222663879,-3.461315155029297,-2.3438284397125244,-9.36326789855957,-0.7587260603904724,-10.768569946289062,1.5374490022659302,-0.18098193407058716,-0.9487243294715881
Female,1.2,0.007992453,0.49262438322368424,4010.4909052876137,2291.9658297803194,6436.6776315789475,143.31291090762497,-389.38226318359375,8.889126777648926,28.10120964050293,-5.086605548858643,11.125429153442383,-3.406378984451294,-6.581301212310791,3.7739129066467285,-3.74739670753479,-1.314703345298767,-4.173347473144531,-0.9111111164093018,-7.451971054077148,0.2794038653373718,-9.224387168884277,-3.731518030166626,-6.660346508026123,2.328237533569336,-5.135123252868652,-5.531352519989014
Female,1.2074375,0.005334042,0.5090717516447368,4132.509439088824,2385.9974578994984,6777.138157894737,154.59362278990864,-394.85693359375,6.817115306854248,34.30699920654297,-2.3490238189697266,6.843703269958496,-4.926318645477295,-0.8411696553230286,6.548267841339111,-4.620675086975098,-1.520546317100525,-3.250739097595215,-3.3975963592529297,-12.040000915527344,-3.562252998352051,-7.111357688903809,0.25192877650260925,-6.748777866363525,1.63140869140625,-5.175337314605713,-4.125513076782227
Female,2.55,0.021329565,0.36170654296875,3103.3723901387434,2157.229347898069,5500.9765625,191.6089125202663,-322.79376220703125,34.74699783325195,4.595548629760742,-9.095148086547852,6.7172040939331055,-12.822229385375977,-18.296405792236328,-2.986158847808838,-5.220847129821777,-5.840592861175537,-6.161698818206787,0.24765415489673615,-5.151716709136963,-3.0709238052368164,-14.542718887329102,-5.770568370819092,-7.555427551269531,3.3382327556610107,-3.9566776752471924,-5.584528923034668
Female,2.7,0.033799678,0.2798598345588235,2689.236869509132,2013.4343180747317,4878.492647058823,212.80276327806698,-297.08734130859375,40.721073150634766,-2.6936755180358887,-6.994875907897949,6.090042591094971,-8.571905136108398,-20.983125686645508,-10.403799057006836,-8.873761177062988,-6.4432902336120605,-4.305483341217041,-1.8173052072525024,-4.965948581695557,-0.4149903357028961,-15.879511833190918,-7.71170711517334,-4.862517833709717,1.5983481407165527,-6.5975542068481445,-4.127735614776611
Female,1.2,0.0073461845,0.5057051809210527,3980.9134689171224,2334.5218399230826,6530.016447368421,174.9000211309776,-385.09906005859375,8.827018737792969,29.057781219482422,-0.9828294515609741,9.247723579406738,-6.14003324508667,-2.4067914485931396,0.7660724520683289,-8.941200256347656,-2.679922103881836,-6.915072917938232,0.6369380950927734,-5.296151161193848,-3.4981541633605957,-7.228631496429443,0.8913088440895081,-5.007995128631592,3.704500198364258,-2.1251089572906494,-0.7784466743469238
Female,1.5,0.008937301,0.5062749335106383,3989.088205571615,2329.837671450881,6450.132978723404,166.32636842226387,-376.4173583984375,13.110855102539062,22.463478088378906,-6.232717990875244,11.099906921386719,-4.637269020080566,-4.893751621246338,1.9091519117355347,-5.923933506011963,-3.5309853553771973,-5.650404930114746,0.3057784140110016,-5.085865020751953,0.48220136761665344,-11.845458030700684,-3.598862409591675,-5.364688396453857,3.33896803855896,-3.352522850036621,-1.8906182050704956
Female,1.2,0.012931097,0.4911081414473684,3925.342805161392,2249.996622467065,6275.082236842105,144.0934370882529,-366.2117614746094,14.058873176574707,17.0321102142334,-10.501920700073242,8.011625289916992,-6.490472316741943,-11.521078109741211,5.587894916534424,-0.3350965976715088,-2.832747220993042,-3.6903293132781982,0.6097989082336426,-6.3180036544799805,-4.577569484710693,-13.362083435058594,-1.0819393396377563,-5.233166217803955,2.920274257659912,-1.2742449045181274,-3.0771594047546387
Female,1.05,0.012913852,0.4582889441287879,3740.2482129921173,2248.29907322384,6113.162878787879,181.9803602131189,-366.28851318359375,18.326812744140625,11.984500885009766,-14.53261661529541,11.113821983337402,-5.180997371673584,-7.036579132080078,1.2805750370025635,-3.547938108444214,-0.37831372022628784,-4.435052394866943,0.7106662392616272,-3.6878631114959717,-1.2141761779785156,-11.972759246826172,-6.122367858886719,-5.840620040893555,5.547979831695557,-3.5909054279327393,-3.227964401245117
Female,0.9,0.020224536,0.439453125,3652.294131551714,2133.919814305607,5874.730603448276,183.37360205819036,-350.66107177734375,13.005537033081055,7.657195568084717,-2.011934518814087,12.428609848022461,-6.355367183685303,-11.59557056427002,4.727957725524902,-0.8014364838600159,-2.434515953063965,-2.771090269088745,-1.8270398378372192,-6.334373950958252,-4.529481887817383,-14.36566162109375,-0.3955816626548767,-5.884994983673096,4.431854724884033,-0.12660881876945496,-3.888723134994507
Female,3.9,0.0022986482,0.6308033427254098,4652.510224322627,2334.63501768211,7002.81762295082,113.30086033967459,-418.0663146972656,-4.223337650299072,39.923397064208984,-5.109213829040527,5.345269203186035,-0.9992250800132751,2.2733023166656494,8.652005195617676,-1.6087783575057983,0.49528250098228455,-1.115472674369812,1.241544246673584,-10.044610977172852,-1.548801302909851,-5.946877479553223,0.8310261368751526,-5.988434314727783,4.729699611663818,-3.367030382156372,-3.7563369274139404
Female,1.5,0.019009389,0.39517536569148937,3387.4042910502435,2200.704579326132,5868.018617021276,190.44689069037273,-336.6771545410156,22.558143615722656,7.191737174987793,-5.09116792678833,6.683859825134277,-7.864333152770996,-12.89963436126709,5.366917610168457,-0.5066933035850525,-6.527172565460205,-2.1359314918518066,2.23246693611145,-8.62585163116455,-6.210743427276611,-11.595081329345703,-2.1349785327911377,-7.770622253417969,3.2676708698272705,-4.315554618835449,-6.640132904052734
Female,0.9,0.010492621,0.3621531519396552,3411.274324798417,2307.619087791831,6110.991379310345,155.90490950402653,-346.229248046875,24.457849502563477,12.438762664794922,-3.3889806270599365,3.8635709285736084,-11.293298721313477,-3.046328067779541,-7.753157138824463,-17.82942008972168,2.497716188430786,-0.9273530840873718,-7.7839674949646,-10.090863227844238,-1.416964054107666,-7.960072040557861,0.8350569605827332,-1.9704124927520752,3.54215145111084,-5.7257914543151855,-1.7342288494110107
Female,0.9,0.009508621,0.4357994342672414,3787.459202064177,2378.903177456061,6510.506465517241,154.5446754186217,-383.21112060546875,14.256697654724121,32.877777099609375,0.19575947523117065,8.789780616760254,-6.981471061706543,-6.059253215789795,-3.430542469024658,-11.564602851867676,0.43703165650367737,-3.5417559146881104,-3.5667946338653564,-7.311022758483887,-1.5222458839416504,-8.755048751831055,2.7220046520233154,-3.222222328186035,0.8478507399559021,-2.6054844856262207,-3.606504440307617
Female,0.9,0.007844111,0.466796875,3875.254648036455,2263.6826096998007,6281.25,229.22145154126775,-373.8540344238281,7.057751178741455,22.636363983154297,9.310401916503906,12.85853099822998,-14.529041290283203,-8.860369682312012,2.0190491676330566,-11.929749488830566,-7.903240203857422,-7.515079975128174,-1.3872556686401367,-6.312485218048096,-0.3242550194263458,-5.8881683349609375,1.9030566215515137,-3.003549337387085,2.905744791030884,-4.0858845710754395,0.5517051219940186
Female,0.75,0.019827122,0.3740641276041667,3246.424766379206,2148.1743721341268,5520.833333333333,209.73236531380044,-329.7099914550781,36.188358306884766,6.568790912628174,-16.500337600708008,-2.5098743438720703,-10.831133842468262,-6.744327068328857,-6.654256343841553,-16.140771865844727,-6.401421070098877,-3.160062789916992,-0.9295980334281921,-1.9818423986434937,2.881272554397583,-14.171082496643066,-0.8026946187019348,-4.08987283706665,-1.8548412322998047,-1.4081529378890991,1.142401933670044
Female,1.95,0.021226257,0.3569736168032787,3182.0449350444087,2152.1017115751847,5839.395491803279,233.70173135996305,-307.9156188964844,24.21837043762207,-24.8599796295166,-15.470852851867676,9.298824310302734,-7.1999711990356445,-7.369949817657471,-4.146854400634766,-2.4262535572052,3.1321425437927246,-6.107822895050049,0.44675275683403015,-1.4574553966522217,1.9250274896621704,-7.876109600067139,-3.4579172134399414,-9.1281156539917,0.10527025908231735,-4.746366500854492,1.12153959274292
Female,4.8,0.02382993,0.2448358598923841,2908.036123502309,2268.1273399653805,5582.367549668874,186.49101841698345,-330.00469970703125,24.584964752197266,12.372689247131348,10.754046440124512,17.603822708129883,1.624874234199524,-3.43701171875,1.5371959209442139,-0.853961169719696,-0.2878955602645874,-0.770684540271759,0.5891525149345398,-4.557886600494385,6.422252178192139,-4.2713470458984375,-3.1892495155334473,-9.91112995147705,-0.787011444568634,-6.255760669708252,-5.256139278411865
Female,3.3,0.0052719796,0.6018348106971154,4440.045860852193,2230.8478388167223,6701.246995192308,142.48820212252951,-402.3921203613281,-4.596944332122803,29.370983123779297,-2.195408821105957,11.381403923034668,1.3699042797088623,-2.9905970096588135,1.352860689163208,-1.8705050945281982,0.23443259298801422,-4.472949504852295,2.2917633056640625,-5.712009906768799,3.5540037155151367,-2.310940742492676,0.8845869302749634,-6.433560371398926,1.9147815704345703,-3.650336265563965,-0.5701586008071899
Female,2.4,0.0051360317,0.5865414268092105,4313.495639722006,2270.162508226879,6677.837171052632,185.27594027082532,-400.3623046875,-0.23580338060855865,23.10091209411621,-11.96276569366455,13.542030334472656,8.155412673950195,-0.3822043240070343,-0.49640390276908875,-2.812337875366211,2.1655280590057373,-3.3982691764831543,-0.32033011317253113,-6.782827854156494,3.9218525886535645,-2.292929172515869,-0.4261297881603241,-7.884040355682373,2.8998215198516846,-3.2093591690063477,-0.854144275188446
